URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,720,MIN,Jump ball: T. Thompson vs. K. Towns (G. Dieng gains possession),0,CLE,,0,,,,,,,,,,,,,,,,,,,,,,,,T. Thompson - thomptr01,K. Towns - townska01,G. Dieng - dienggo01
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,703,MIN,A. Wiggins misses 3-pt jump shot from 27 ft,0,CLE,,0,A. Wiggins - wiggian01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,703,MIN,,0,CLE,Defensive rebound by I. Shumpert,0,,,,,,,,,,I. Shumpert - shumpim01,defensive,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,687,MIN,,0,CLE,C. Frye misses 3-pt jump shot from 25 ft,0,C. Frye - fryech01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,686,MIN,Defensive rebound by R. Rubio,0,CLE,,0,,,,,,,,,,R. Rubio - rubiori01,defensive,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,674,MIN,Shooting foul by I. Shumpert (drawn by R. Rubio),0,CLE,,0,,,,,,,shooting,I. Shumpert - shumpim01,R. Rubio - rubiori01,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,674,MIN,R. Rubio makes free throw 1 of 2,1,CLE,,0,,,,,,,,,,,,,,,R. Rubio - rubiori01,make,1 of 2,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,674,MIN,R. Rubio makes free throw 2 of 2,2,CLE,,0,,,,,,,,,,,,,,,R. Rubio - rubiori01,make,2 of 2,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,660,MIN,,2,CLE,L. James misses 2-pt jump shot from 16 ft,0,L. James - jamesle01,2-pt jump shot,miss,16.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,659,MIN,Defensive rebound by K. Towns,2,CLE,,0,,,,,,,,,,K. Towns - townska01,defensive,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,648,MIN,Z. LaVine makes 2-pt jump shot from 19 ft,4,CLE,,0,Z. LaVine - lavinza01,2-pt jump shot,make,19.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,623,MIN,,4,CLE,K. Irving misses 2-pt jump shot from 4 ft,0,K. Irving - irvinky01,2-pt jump shot,miss,4.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,620,MIN,Defensive rebound by G. Dieng,4,CLE,,0,,,,,,,,,,G. Dieng - dienggo01,defensive,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,608,MIN,K. Towns makes 2-pt jump shot from 10 ft (assist by R. Rubio),6,CLE,,0,K. Towns - townska01,2-pt jump shot,make,10.0,R. Rubio - rubiori01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,598,MIN,,6,CLE,L. James makes 2-pt layup at rim,2,L. James - jamesle01,2-pt layup,make,0.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,584,MIN,K. Towns makes 2-pt jump shot from 8 ft (assist by R. Rubio),8,CLE,,2,K. Towns - townska01,2-pt jump shot,make,8.0,R. Rubio - rubiori01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,560,MIN,,8,CLE,K. Irving misses 2-pt jump shot from 11 ft,2,K. Irving - irvinky01,2-pt jump shot,miss,11.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,559,MIN,Defensive rebound by G. Dieng,8,CLE,,2,,,,,,,,,,G. Dieng - dienggo01,defensive,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,552,MIN,K. Towns makes 2-pt dunk at rim (assist by Z. LaVine),10,CLE,,2,K. Towns - townska01,2-pt dunk,make,0.0,Z. LaVine - lavinza01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,552,MIN,,10,CLE,Cleveland full timeout,2,,,,,,,,,,,,,,CLE,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,540,MIN,,10,CLE,C. Frye makes 2-pt jump shot from 7 ft (assist by K. Irving),4,C. Frye - fryech01,2-pt jump shot,make,7.0,K. Irving - irvinky01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,540,MIN,,10,CLE,Shooting foul by A. Wiggins (drawn by C. Frye),4,,,,,,,shooting,A. Wiggins - wiggian01,C. Frye - fryech01,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,540,MIN,,10,CLE,C. Frye makes free throw 1 of 1,5,,,,,,,,,,,,,,,C. Frye - fryech01,make,1 of 1,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,527,MIN,K. Towns makes 2-pt dunk at rim (assist by R. Rubio),12,CLE,,5,K. Towns - townska01,2-pt dunk,make,0.0,R. Rubio - rubiori01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,507,MIN,,12,CLE,C. Frye misses 3-pt jump shot from 26 ft,5,C. Frye - fryech01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,506,MIN,Defensive rebound by Z. LaVine,12,CLE,,5,,,,,,,,,,Z. LaVine - lavinza01,defensive,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,496,MIN,Z. LaVine misses 3-pt jump shot from 25 ft,12,CLE,,5,Z. LaVine - lavinza01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,496,MIN,,12,CLE,Defensive rebound by L. James,5,,,,,,,,,,L. James - jamesle01,defensive,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,480,MIN,,12,CLE,K. Irving misses 3-pt jump shot from 25 ft,5,K. Irving - irvinky01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,479,MIN,,12,CLE,Offensive rebound by T. Thompson,5,,,,,,,,,,T. Thompson - thomptr01,offensive,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,472,MIN,,12,CLE,C. Frye makes 2-pt jump shot from 11 ft (assist by K. Irving),7,C. Frye - fryech01,2-pt jump shot,make,11.0,K. Irving - irvinky01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,454,MIN,A. Wiggins makes 2-pt jump shot from 18 ft,14,CLE,,7,A. Wiggins - wiggian01,2-pt jump shot,make,18.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,431,MIN,,14,CLE,K. Irving misses 2-pt jump shot from 9 ft,7,K. Irving - irvinky01,2-pt jump shot,miss,9.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,429,MIN,Defensive rebound by K. Towns,14,CLE,,7,,,,,,,,,,K. Towns - townska01,defensive,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,428,MIN,Z. LaVine misses 2-pt layup from 1 ft (block by I. Shumpert),14,CLE,,7,Z. LaVine - lavinza01,2-pt layup,miss,1.0,,I. Shumpert - shumpim01,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,428,MIN,,14,CLE,Defensive rebound by I. Shumpert,7,,,,,,,,,,I. Shumpert - shumpim01,defensive,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,426,MIN,,14,CLE,Technical foul by K. Irving,7,,,,,,,technical,K. Irving - irvinky01,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,426,MIN,R. Rubio makes technical free throw,15,CLE,,7,,,,,,,,,,,,,,,R. Rubio - rubiori01,make,technical,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,419,MIN,,15,CLE,Shooting foul by G. Dieng (drawn by L. James),7,,,,,,,shooting,G. Dieng - dienggo01,L. James - jamesle01,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,419,MIN,,15,CLE,L. James misses free throw 1 of 2,7,,,,,,,,,,,,,,,L. James - jamesle01,miss,1 of 2,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,419,MIN,,15,CLE,Offensive rebound by Team,7,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,419,MIN,,15,CLE,L. James makes free throw 2 of 2,8,,,,,,,,,,,,,,,L. James - jamesle01,make,2 of 2,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,412,MIN,Turnover by R. Rubio (bad pass; steal by K. Irving),15,CLE,,8,,,,,,,,,,,,,,,,,,,,R. Rubio - rubiori01,bad pass,steal,K. Irving - irvinky01,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,406,MIN,,15,CLE,K. Irving makes 2-pt dunk at rim,10,K. Irving - irvinky01,2-pt dunk,make,0.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,391,MIN,K. Towns misses 2-pt jump shot from 10 ft,15,CLE,,10,K. Towns - townska01,2-pt jump shot,miss,10.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,390,MIN,,15,CLE,Defensive rebound by C. Frye,10,,,,,,,,,,C. Frye - fryech01,defensive,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,384,MIN,,15,CLE,L. James makes 2-pt layup at rim,12,L. James - jamesle01,2-pt layup,make,0.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,368,MIN,A. Wiggins makes 2-pt jump shot from 18 ft,17,CLE,,12,A. Wiggins - wiggian01,2-pt jump shot,make,18.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,353,MIN,,17,CLE,L. James makes 2-pt layup at rim,14,L. James - jamesle01,2-pt layup,make,0.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,336,MIN,Z. LaVine misses 3-pt jump shot from 26 ft,17,CLE,,14,Z. LaVine - lavinza01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,336,MIN,Offensive rebound by G. Dieng,17,CLE,,14,,,,,,,,,,G. Dieng - dienggo01,offensive,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,328,MIN,Z. LaVine makes 2-pt layup from 2 ft (assist by G. Dieng),19,CLE,,14,Z. LaVine - lavinza01,2-pt layup,make,2.0,G. Dieng - dienggo01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,316,MIN,,19,CLE,T. Thompson makes 2-pt jump shot from 5 ft (assist by K. Irving),16,T. Thompson - thomptr01,2-pt jump shot,make,5.0,K. Irving - irvinky01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,299,MIN,K. Towns makes 3-pt jump shot from 25 ft (assist by R. Rubio),22,CLE,,16,K. Towns - townska01,3-pt jump shot,make,25.0,R. Rubio - rubiori01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,284,MIN,,22,CLE,T. Thompson makes 2-pt dunk at rim (assist by K. Irving),18,T. Thompson - thomptr01,2-pt dunk,make,0.0,K. Irving - irvinky01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,269,MIN,Turnover by K. Towns (bad pass),22,CLE,,18,,,,,,,,,,,,,,,,,,,,K. Towns - townska01,bad pass,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,269,MIN,S. Muhammad enters the game for Z. LaVine,22,CLE,,18,,,,,,,,,,,,,,,,,,S. Muhammad - muhamsh01,Z. LaVine - lavinza01,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,257,MIN,,22,CLE,I. Shumpert makes 3-pt jump shot from 23 ft (assist by C. Frye),21,I. Shumpert - shumpim01,3-pt jump shot,make,23.0,C. Frye - fryech01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,238,MIN,S. Muhammad makes 2-pt jump shot from 10 ft (assist by R. Rubio),24,CLE,,21,S. Muhammad - muhamsh01,2-pt jump shot,make,10.0,R. Rubio - rubiori01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,228,MIN,,24,CLE,K. Irving makes 3-pt jump shot from 25 ft,24,K. Irving - irvinky01,3-pt jump shot,make,25.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,211,MIN,Minnesota full timeout,24,CLE,,24,,,,,,,,,,,,,,MIN,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,211,MIN,,24,CLE,R. Jefferson enters the game for L. James,24,,,,,,,,,,,,,,,,,,R. Jefferson - jefferi01,L. James - jamesle01,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,206,MIN,A. Wiggins misses 2-pt jump shot from 17 ft,24,CLE,,24,A. Wiggins - wiggian01,2-pt jump shot,miss,17.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,203,MIN,,24,CLE,Defensive rebound by R. Jefferson,24,,,,,,,,,,R. Jefferson - jefferi01,defensive,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,195,MIN,,24,CLE,I. Shumpert makes 3-pt jump shot from 24 ft (assist by K. Irving),27,I. Shumpert - shumpim01,3-pt jump shot,make,24.0,K. Irving - irvinky01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,178,MIN,Turnover by A. Wiggins (lost ball; steal by I. Shumpert),24,CLE,,27,,,,,,,,,,,,,,,,,,,,A. Wiggins - wiggian01,lost ball,steal,I. Shumpert - shumpim01,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,173,MIN,,24,CLE,R. Jefferson misses 2-pt layup from 1 ft,27,R. Jefferson - jefferi01,2-pt layup,miss,1.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,173,MIN,,24,CLE,Offensive rebound by K. Irving,27,,,,,,,,,,K. Irving - irvinky01,offensive,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,173,MIN,,24,CLE,K. Irving misses 2-pt layup from 1 ft,27,K. Irving - irvinky01,2-pt layup,miss,1.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,172,MIN,Defensive rebound by A. Wiggins,24,CLE,,27,,,,,,,,,,A. Wiggins - wiggian01,defensive,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,166,MIN,G. Dieng makes 2-pt dunk at rim (assist by S. Muhammad),26,CLE,,27,G. Dieng - dienggo01,2-pt dunk,make,0.0,S. Muhammad - muhamsh01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,143,MIN,,26,CLE,Personal foul by R. Rubio (drawn by T. Thompson),27,,,,,,,personal,R. Rubio - rubiori01,T. Thompson - thomptr01,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,143,MIN,Z. LaVine enters the game for A. Wiggins,26,CLE,,27,,,,,,,,,,,,,,,,,,Z. LaVine - lavinza01,A. Wiggins - wiggian01,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,143,MIN,,26,CLE,K. Korver enters the game for I. Shumpert,27,,,,,,,,,,,,,,,,,,K. Korver - korveky01,I. Shumpert - shumpim01,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,135,MIN,,26,CLE,T. Thompson makes 2-pt dunk at rim (assist by K. Irving),29,T. Thompson - thomptr01,2-pt dunk,make,0.0,K. Irving - irvinky01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,119,MIN,R. Rubio makes 2-pt jump shot from 11 ft,28,CLE,,29,R. Rubio - rubiori01,2-pt jump shot,make,11.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,110,MIN,,28,CLE,K. Irving makes 2-pt jump shot from 15 ft,31,K. Irving - irvinky01,2-pt jump shot,make,15.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,94,MIN,R. Rubio makes 2-pt jump shot from 19 ft,30,CLE,,31,R. Rubio - rubiori01,2-pt jump shot,make,19.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,79,MIN,,30,CLE,C. Frye misses 3-pt jump shot from 25 ft,31,C. Frye - fryech01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,78,MIN,Defensive rebound by G. Dieng,30,CLE,,31,,,,,,,,,,G. Dieng - dienggo01,defensive,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,67,MIN,K. Towns misses 2-pt hook shot from 12 ft,30,CLE,,31,K. Towns - townska01,2-pt hook shot,miss,12.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,66,MIN,,30,CLE,Defensive rebound by C. Frye,31,,,,,,,,,,C. Frye - fryech01,defensive,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,56,MIN,,30,CLE,C. Frye makes 3-pt jump shot from 25 ft (assist by K. Irving),34,C. Frye - fryech01,3-pt jump shot,make,25.0,K. Irving - irvinky01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,42,MIN,G. Dieng misses 2-pt layup at rim,30,CLE,,34,G. Dieng - dienggo01,2-pt layup,miss,0.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,39,MIN,Offensive rebound by K. Towns,30,CLE,,34,,,,,,,,,,K. Towns - townska01,offensive,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,39,MIN,K. Towns misses 2-pt layup at rim (block by C. Frye),30,CLE,,34,K. Towns - townska01,2-pt layup,miss,0.0,,C. Frye - fryech01,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,38,MIN,,30,CLE,Defensive rebound by T. Thompson,34,,,,,,,,,,T. Thompson - thomptr01,defensive,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,36,MIN,,30,CLE,R. Jefferson makes 2-pt dunk at rim (assist by K. Irving),36,R. Jefferson - jefferi01,2-pt dunk,make,0.0,K. Irving - irvinky01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,32,MIN,R. Rubio makes 2-pt jump shot from 20 ft,32,CLE,,36,R. Rubio - rubiori01,2-pt jump shot,make,20.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,10,MIN,,32,CLE,K. Irving misses 2-pt jump shot from 19 ft,36,K. Irving - irvinky01,2-pt jump shot,miss,19.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,10,MIN,Defensive rebound by Team,32,CLE,,36,,,,,,,,,,Team,defensive,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,10,MIN,N. Bjelica enters the game for K. Towns,32,CLE,,36,,,,,,,,,,,,,,,,,,N. Bjelica - bjeline01,K. Towns - townska01,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,10,MIN,,32,CLE,J. Jones enters the game for C. Frye,36,,,,,,,,,,,,,,,,,,J. Jones - jonesja02,C. Frye - fryech01,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,5,MIN,Personal foul by K. Korver (drawn by Z. LaVine),32,CLE,,36,,,,,,,personal,K. Korver - korveky01,Z. LaVine - lavinza01,,,,,,,,,,,,,,,,,
/boxscores/201702010CLE.html,regular,Quicken Loans Arena Cleveland Ohio,2017-02-01,7:00 PM,CLE,1,0,MIN,Z. LaVine misses 2-pt layup from 3 ft (block by T. Thompson),32,CLE,,36,Z. LaVine - lavinza01,2-pt layup,miss,3.0,,T. Thompson - thomptr01,,,,,,,,,,,,,,,,,,,,
