URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,506,SAC,,8,MIN,A. Wiggins makes 3-pt jump shot from 26 ft (assist by R. Rubio),8,A. Wiggins - wiggian01,3-pt jump shot,make,26.0,R. Rubio - rubiori01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,495,SAC,,8,MIN,Violation by R. Rubio (kicked ball),8,,,,,,,,,,,,R. Rubio - rubiori01,kicked ball,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,489,SAC,B. McLemore makes 2-pt jump shot from 20 ft,10,MIN,,8,B. McLemore - mclembe01,2-pt jump shot,make,20.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,471,SAC,,10,MIN,Turnover by A. Wiggins (lost ball; steal by B. Hield),8,,,,,,,,,,,,,,,,,,,,A. Wiggins - wiggian01,lost ball,steal,B. Hield - hieldbu01,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,463,SAC,Turnover by S. Labissire (traveling),10,MIN,,8,,,,,,,,,,,,,,,,,,,,S. Labissière - labissk01,traveling,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,451,SAC,,10,MIN,B. Rush makes 3-pt jump shot from 25 ft (assist by R. Rubio),11,B. Rush - rushbr01,3-pt jump shot,make,25.0,R. Rubio - rubiori01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,435,SAC,W. Cauley-Stein misses 2-pt jump shot from 7 ft,10,MIN,,11,W. Cauley-Stein - caulewi01,2-pt jump shot,miss,7.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,434,SAC,,10,MIN,Defensive rebound by A. Wiggins,11,,,,,,,,,,A. Wiggins - wiggian01,defensive,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,421,SAC,,10,MIN,K. Towns makes 2-pt hook shot from 6 ft (assist by R. Rubio),13,K. Towns - townska01,2-pt hook shot,make,6.0,R. Rubio - rubiori01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,406,SAC,D. Collison misses 2-pt jump shot from 14 ft,10,MIN,,13,D. Collison - collida01,2-pt jump shot,miss,14.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,405,SAC,,10,MIN,Defensive rebound by K. Towns,13,,,,,,,,,,K. Towns - townska01,defensive,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,400,SAC,,10,MIN,R. Rubio makes 2-pt layup from 1 ft,15,R. Rubio - rubiori01,2-pt layup,make,1.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,383,SAC,W. Cauley-Stein makes 2-pt layup from 2 ft,12,MIN,,15,W. Cauley-Stein - caulewi01,2-pt layup,make,2.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,369,SAC,,12,MIN,R. Rubio misses 2-pt layup from 2 ft,15,R. Rubio - rubiori01,2-pt layup,miss,2.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,367,SAC,Defensive rebound by S. Labissire,12,MIN,,15,,,,,,,,,,S. Labissière - labissk01,defensive,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,365,SAC,Turnover by B. McLemore (bad pass),12,MIN,,15,,,,,,,,,,,,,,,,,,,,B. McLemore - mclembe01,bad pass,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,352,SAC,,12,MIN,Shooting foul by B. McLemore (drawn by R. Rubio),15,,,,,,,shooting,B. McLemore - mclembe01,R. Rubio - rubiori01,,,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,352,SAC,,12,MIN,Minnesota full timeout,15,,,,,,,,,,,,,,MIN,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,352,SAC,,12,MIN,R. Rubio makes free throw 1 of 2,16,,,,,,,,,,,,,,,R. Rubio - rubiori01,make,1 of 2,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,352,SAC,,12,MIN,R. Rubio misses free throw 2 of 2,16,,,,,,,,,,,,,,,R. Rubio - rubiori01,miss,2 of 2,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,352,SAC,Defensive rebound by W. Cauley-Stein,12,MIN,,16,,,,,,,,,,W. Cauley-Stein - caulewi01,defensive,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,329,SAC,Personal foul by K. Towns (drawn by S. Labissire),12,MIN,,16,,,,,,,personal,K. Towns - townska01,S. Labissière - labissk01,,,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,328,SAC,Personal foul by G. Dieng (drawn by S. Labissire),12,MIN,,16,,,,,,,personal,G. Dieng - dienggo01,S. Labissière - labissk01,,,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,318,SAC,Turnover by B. McLemore (bad pass),12,MIN,,16,,,,,,,,,,,,,,,,,,,,B. McLemore - mclembe01,bad pass,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,305,SAC,,12,MIN,G. Dieng makes 3-pt jump shot from 23 ft (assist by R. Rubio),19,G. Dieng - dienggo01,3-pt jump shot,make,23.0,R. Rubio - rubiori01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,288,SAC,W. Cauley-Stein misses 2-pt jump shot from 18 ft,12,MIN,,19,W. Cauley-Stein - caulewi01,2-pt jump shot,miss,18.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,287,SAC,Offensive rebound by S. Labissire,12,MIN,,19,,,,,,,,,,S. Labissière - labissk01,offensive,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,285,SAC,S. Labissire misses 2-pt layup from 2 ft,12,MIN,,19,S. Labissière - labissk01,2-pt layup,miss,2.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,283,SAC,,12,MIN,Defensive rebound by K. Towns,19,,,,,,,,,,K. Towns - townska01,defensive,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,272,SAC,,12,MIN,A. Wiggins misses 3-pt jump shot from 26 ft,19,A. Wiggins - wiggian01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,271,SAC,Defensive rebound by Team,12,MIN,,19,,,,,,,,,,Team,defensive,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,271,SAC,,12,MIN,O. Casspi enters the game for K. Towns,19,,,,,,,,,,,,,,,,,,O. Casspi - casspom01,K. Towns - townska01,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,271,SAC,G. Papagiannis enters the game for W. Cauley-Stein,12,MIN,,19,,,,,,,,,,,,,,,,,,G. Papagiannis - papagge01,W. Cauley-Stein - caulewi01,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,271,SAC,Violation by Team (jump ball),12,MIN,,19,,,,,,,,,,,,Team,jump ball,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,259,SAC,Shooting foul by O. Casspi (drawn by D. Collison),12,MIN,,19,,,,,,,shooting,O. Casspi - casspom01,D. Collison - collida01,,,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,259,SAC,D. Collison misses free throw 1 of 2,12,MIN,,19,,,,,,,,,,,,,,,D. Collison - collida01,miss,1 of 2,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,259,SAC,Offensive rebound by Team,12,MIN,,19,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,259,SAC,A. Tolliver enters the game for S. Labissire,12,MIN,,19,,,,,,,,,,,,,,,,,,A. Tolliver - tollian01,S. Labissière - labissk01,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,259,SAC,D. Collison makes free throw 2 of 2,13,MIN,,19,,,,,,,,,,,,,,,D. Collison - collida01,make,2 of 2,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,253,SAC,,13,MIN,Turnover by R. Rubio (bad pass; steal by D. Collison),19,,,,,,,,,,,,,,,,,,,,R. Rubio - rubiori01,bad pass,steal,D. Collison - collida01,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,239,SAC,B. Hield misses 2-pt jump shot from 20 ft,13,MIN,,19,B. Hield - hieldbu01,2-pt jump shot,miss,20.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,237,SAC,Offensive rebound by B. McLemore,13,MIN,,19,,,,,,,,,,B. McLemore - mclembe01,offensive,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,237,SAC,Turnover by B. McLemore (traveling),13,MIN,,19,,,,,,,,,,,,,,,,,,,,B. McLemore - mclembe01,traveling,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,218,SAC,,13,MIN,A. Wiggins makes 2-pt jump shot from 19 ft,21,A. Wiggins - wiggian01,2-pt jump shot,make,19.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,192,SAC,G. Papagiannis misses 2-pt jump shot from 16 ft,13,MIN,,21,G. Papagiannis - papagge01,2-pt jump shot,miss,16.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,188,SAC,,13,MIN,Defensive rebound by B. Rush,21,,,,,,,,,,B. Rush - rushbr01,defensive,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,180,SAC,,13,MIN,Shooting foul by B. McLemore (drawn by R. Rubio),21,,,,,,,shooting,B. McLemore - mclembe01,R. Rubio - rubiori01,,,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,180,SAC,,13,MIN,R. Rubio makes free throw 1 of 2,22,,,,,,,,,,,,,,,R. Rubio - rubiori01,make,1 of 2,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,180,SAC,A. Afflalo enters the game for B. McLemore,13,MIN,,22,,,,,,,,,,,,,,,,,,A. Afflalo - afflaar01,B. McLemore - mclembe01,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,180,SAC,,13,MIN,R. Rubio makes free throw 2 of 2,23,,,,,,,,,,,,,,,R. Rubio - rubiori01,make,2 of 2,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,161,SAC,B. Hield misses 3-pt jump shot from 24 ft,13,MIN,,23,B. Hield - hieldbu01,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,160,SAC,,13,MIN,Defensive rebound by G. Dieng,23,,,,,,,,,,G. Dieng - dienggo01,defensive,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,156,SAC,,13,MIN,B. Rush makes 2-pt layup from 1 ft (assist by R. Rubio),25,B. Rush - rushbr01,2-pt layup,make,1.0,R. Rubio - rubiori01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,140,SAC,Turnover by A. Afflalo (traveling),13,MIN,,25,,,,,,,,,,,,,,,,,,,,A. Afflalo - afflaar01,traveling,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,140,SAC,Sacramento full timeout,13,MIN,,25,,,,,,,,,,,,,,SAC,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,140,SAC,T. Lawson enters the game for D. Collison,13,MIN,,25,,,,,,,,,,,,,,,,,,T. Lawson - lawsoty01,D. Collison - collida01,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,140,SAC,,13,MIN,K. Dunn enters the game for B. Rush,25,,,,,,,,,,,,,,,,,,K. Dunn - dunnkr01,B. Rush - rushbr01,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,135,SAC,,13,MIN,Personal foul by A. Afflalo (drawn by R. Rubio),25,,,,,,,personal,A. Afflalo - afflaar01,R. Rubio - rubiori01,,,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,135,SAC,,13,MIN,R. Rubio makes free throw 1 of 2,26,,,,,,,,,,,,,,,R. Rubio - rubiori01,make,1 of 2,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,135,SAC,,13,MIN,R. Rubio makes free throw 2 of 2,27,,,,,,,,,,,,,,,R. Rubio - rubiori01,make,2 of 2,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,123,SAC,Turnover by B. Hield (lost ball; steal by K. Dunn),13,MIN,,27,,,,,,,,,,,,,,,,,,,,B. Hield - hieldbu01,lost ball,steal,K. Dunn - dunnkr01,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,119,SAC,,13,MIN,G. Dieng makes 2-pt dunk at rim (assist by K. Dunn),29,G. Dieng - dienggo01,2-pt dunk,make,0.0,K. Dunn - dunnkr01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,102,SAC,A. Afflalo misses 2-pt jump shot from 18 ft,13,MIN,,29,A. Afflalo - afflaar01,2-pt jump shot,miss,18.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,100,SAC,,13,MIN,Defensive rebound by R. Rubio,29,,,,,,,,,,R. Rubio - rubiori01,defensive,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,87,SAC,,13,MIN,G. Dieng misses 2-pt jump shot from 12 ft,29,G. Dieng - dienggo01,2-pt jump shot,miss,12.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,86,SAC,Defensive rebound by B. Hield,13,MIN,,29,,,,,,,,,,B. Hield - hieldbu01,defensive,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,78,SAC,B. Hield makes 3-pt jump shot from 26 ft (assist by A. Afflalo),16,MIN,,29,B. Hield - hieldbu01,3-pt jump shot,make,26.0,A. Afflalo - afflaar01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,60,SAC,,16,MIN,R. Rubio misses 2-pt jump shot from 19 ft,29,R. Rubio - rubiori01,2-pt jump shot,miss,19.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,58,SAC,Defensive rebound by G. Papagiannis,16,MIN,,29,,,,,,,,,,G. Papagiannis - papagge01,defensive,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,45,SAC,Turnover by A. Afflalo (lost ball; steal by G. Dieng),16,MIN,,29,,,,,,,,,,,,,,,,,,,,A. Afflalo - afflaar01,lost ball,steal,G. Dieng - dienggo01,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,40,SAC,,16,MIN,O. Casspi makes 2-pt layup from 2 ft (assist by R. Rubio),31,O. Casspi - casspom01,2-pt layup,make,2.0,R. Rubio - rubiori01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,40,SAC,Sacramento full timeout,16,MIN,,31,,,,,,,,,,,,,,SAC,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,40,SAC,L. Galloway enters the game for B. Hield,16,MIN,,31,,,,,,,,,,,,,,,,,,L. Galloway - gallola01,B. Hield - hieldbu01,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,40,SAC,,16,MIN,S. Muhammad enters the game for R. Rubio,31,,,,,,,,,,,,,,,,,,S. Muhammad - muhamsh01,R. Rubio - rubiori01,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,18,SAC,Shooting foul by K. Dunn (drawn by T. Lawson),16,MIN,,31,,,,,,,shooting,K. Dunn - dunnkr01,T. Lawson - lawsoty01,,,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,18,SAC,T. Lawson makes free throw 1 of 2,17,MIN,,31,,,,,,,,,,,,,,,T. Lawson - lawsoty01,make,1 of 2,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,18,SAC,W. Cauley-Stein enters the game for G. Papagiannis,17,MIN,,31,,,,,,,,,,,,,,,,,,W. Cauley-Stein - caulewi01,G. Papagiannis - papagge01,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,18,SAC,T. Lawson makes free throw 2 of 2,18,MIN,,31,,,,,,,,,,,,,,,T. Lawson - lawsoty01,make,2 of 2,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,4,SAC,,18,MIN,O. Casspi misses 3-pt jump shot from 23 ft,31,O. Casspi - casspom01,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,1,SAC,,18,MIN,Offensive rebound by Team,31,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,0,SAC,,18,MIN,G. Dieng misses 2-pt jump shot from 22 ft,31,G. Dieng - dienggo01,2-pt jump shot,miss,22.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,0,SAC,,18,MIN,Offensive rebound by Team,31,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,1,0,SAC,End of 1st quarter,18,MIN,,31,,,,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,2,706,SAC,L. Galloway makes 3-pt jump shot from 24 ft (assist by T. Lawson),21,MIN,,31,L. Galloway - gallola01,3-pt jump shot,make,24.0,T. Lawson - lawsoty01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,2,687,SAC,,21,MIN,K. Towns makes 2-pt hook shot from 6 ft,33,K. Towns - townska01,2-pt hook shot,make,6.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,2,667,SAC,A. Afflalo makes 3-pt jump shot from 22 ft (assist by W. Cauley-Stein),24,MIN,,33,A. Afflalo - afflaar01,3-pt jump shot,make,22.0,W. Cauley-Stein - caulewi01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,2,638,SAC,,24,MIN,T. Jones makes 2-pt layup from 2 ft (assist by K. Dunn),35,T. Jones - jonesty01,2-pt layup,make,2.0,K. Dunn - dunnkr01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,2,621,SAC,W. Cauley-Stein misses 2-pt jump shot from 6 ft,24,MIN,,35,W. Cauley-Stein - caulewi01,2-pt jump shot,miss,6.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,2,620,SAC,,24,MIN,Defensive rebound by O. Casspi,35,,,,,,,,,,O. Casspi - casspom01,defensive,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,2,613,SAC,,24,MIN,K. Dunn misses 3-pt jump shot from 24 ft,35,K. Dunn - dunnkr01,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,2,612,SAC,Defensive rebound by W. Cauley-Stein,24,MIN,,35,,,,,,,,,,W. Cauley-Stein - caulewi01,defensive,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,2,598,SAC,A. Tolliver misses 3-pt jump shot from 22 ft,24,MIN,,35,A. Tolliver - tollian01,3-pt jump shot,miss,22.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,2,596,SAC,,24,MIN,Defensive rebound by T. Jones,35,,,,,,,,,,T. Jones - jonesty01,defensive,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,2,587,SAC,,24,MIN,Turnover by T. Jones (bad pass),35,,,,,,,,,,,,,,,,,,,,T. Jones - jonesty01,bad pass,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,2,568,SAC,W. Cauley-Stein misses 2-pt jump shot from 11 ft,24,MIN,,35,W. Cauley-Stein - caulewi01,2-pt jump shot,miss,11.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,2,567,SAC,,24,MIN,Defensive rebound by S. Muhammad,35,,,,,,,,,,S. Muhammad - muhamsh01,defensive,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,2,564,SAC,,24,MIN,Turnover by S. Muhammad (offensive foul),35,,,,,,,,,,,,,,,,,,,,S. Muhammad - muhamsh01,offensive foul,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,2,564,SAC,Offensive charge foul by S. Muhammad (drawn by A. Tolliver),24,MIN,,35,,,,,,,offensive charge,S. Muhammad - muhamsh01,A. Tolliver - tollian01,,,,,,,,,,,,,,,,,
/boxscores/201704010MIN.html,regular,Target Center Minneapolis Minnesota,2017-04-01,8:00 PM,SAC,2,556,SAC,Shooting foul by K. Dunn (drawn by T. Lawson),24,MIN,,35,,,,,,,shooting,K. Dunn - dunnkr01,T. Lawson - lawsoty01,,,,,,,,,,,,,,,,,
