URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,645,CLE,D. Williams misses 3-pt jump shot from 25 ft,32,GSW,,37,D. Williams - willide01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,645,CLE,Offensive rebound by L. James,32,GSW,,37,,,,,,,,,,L. James - jamesle01,offensive,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,632,CLE,R. Jefferson misses 3-pt jump shot from 24 ft,32,GSW,,37,R. Jefferson - jefferi01,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,631,CLE,,32,GSW,Defensive rebound by K. Thompson,37,,,,,,,,,,K. Thompson - thompkl01,defensive,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,623,CLE,,32,GSW,D. West misses 2-pt jump shot from 18 ft,37,D. West - westda01,2-pt jump shot,miss,18.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,623,CLE,Defensive rebound by K. Love,32,GSW,,37,,,,,,,,,,K. Love - loveke01,defensive,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,616,CLE,Jump ball: D. Green vs. D. Williams (A. Iguodala gains possession),32,GSW,,37,,,,,,,,,,,,,,,,,,,,,,,,D. Green - greendr01,D. Williams - willide01,A. Iguodala - iguodan01
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,616,CLE,Turnover by D. Williams (lost ball; steal by D. Green),32,GSW,,37,,,,,,,,,,,,,,,,,,,,D. Williams - willide01,lost ball,steal,D. Green - greendr01,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,601,CLE,,32,GSW,K. Thompson misses 3-pt jump shot from 25 ft,37,K. Thompson - thompkl01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,600,CLE,Defensive rebound by L. James,32,GSW,,37,,,,,,,,,,L. James - jamesle01,defensive,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,588,CLE,Turnover by L. James (lost ball; steal by A. Iguodala),32,GSW,,37,,,,,,,,,,,,,,,,,,,,L. James - jamesle01,lost ball,steal,A. Iguodala - iguodan01,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,578,CLE,,32,GSW,Shooting foul by D. Williams (drawn by I. Clark),37,,,,,,,shooting,D. Williams - willide01,I. Clark - clarkia01,,,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,578,CLE,,32,GSW,I. Clark makes free throw 1 of 2,38,,,,,,,,,,,,,,,I. Clark - clarkia01,make,1 of 2,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,578,CLE,K. Irving enters the game for L. James,32,GSW,,38,,,,,,,,,,,,,,,,,,K. Irving - irvinky01,L. James - jamesle01,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,578,CLE,I. Shumpert enters the game for D. Williams,32,GSW,,38,,,,,,,,,,,,,,,,,,I. Shumpert - shumpim01,D. Williams - willide01,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,578,CLE,,32,GSW,I. Clark makes free throw 2 of 2,39,,,,,,,,,,,,,,,I. Clark - clarkia01,make,2 of 2,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,562,CLE,R. Jefferson makes 2-pt jump shot from 19 ft (assist by K. Irving),34,GSW,,39,R. Jefferson - jefferi01,2-pt jump shot,make,19.0,K. Irving - irvinky01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,556,CLE,,34,GSW,K. Thompson misses 3-pt jump shot from 26 ft,39,K. Thompson - thompkl01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,556,CLE,Defensive rebound by Team,34,GSW,,39,,,,,,,,,,Team,defensive,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,554,CLE,,34,GSW,Loose ball foul by D. West (drawn by R. Jefferson),39,,,,,,,loose ball,D. West - westda01,R. Jefferson - jefferi01,,,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,541,CLE,K. Irving misses 3-pt jump shot from 25 ft,34,GSW,,39,K. Irving - irvinky01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,541,CLE,,34,GSW,Defensive rebound by A. Iguodala,39,,,,,,,,,,A. Iguodala - iguodan01,defensive,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,530,CLE,,34,GSW,D. West makes 2-pt layup from 2 ft (assist by D. Green),41,D. West - westda01,2-pt layup,make,2.0,D. Green - greendr01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,514,CLE,Turnover by K. Irving (bad pass),34,GSW,,41,,,,,,,,,,,,,,,,,,,,K. Irving - irvinky01,bad pass,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,514,CLE,Official timeout,34,GSW,,41,,,,,,,,,,,,,,CLE,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,505,CLE,,34,GSW,D. Green misses 3-pt jump shot from 26 ft,41,D. Green - greendr01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,504,CLE,Defensive rebound by K. Love,34,GSW,,41,,,,,,,,,,K. Love - loveke01,defensive,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,492,CLE,Offensive foul by R. Jefferson (drawn by I. Clark),34,GSW,,41,,,,,,,offensive,R. Jefferson - jefferi01,I. Clark - clarkia01,,,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,492,CLE,Turnover by R. Jefferson (offensive foul),34,GSW,,41,,,,,,,,,,,,,,,,,,,,R. Jefferson - jefferi01,offensive foul,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,473,CLE,,34,GSW,K. Thompson misses 2-pt jump shot from 4 ft,41,K. Thompson - thompkl01,2-pt jump shot,miss,4.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,472,CLE,,34,GSW,Offensive rebound by K. Thompson,41,,,,,,,,,,K. Thompson - thompkl01,offensive,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,472,CLE,,34,GSW,K. Thompson misses 2-pt layup from 2 ft (block by K. Love),41,K. Thompson - thompkl01,2-pt layup,miss,2.0,,K. Love - loveke01,,,,,,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,472,CLE,Defensive rebound by R. Jefferson,34,GSW,,41,,,,,,,,,,R. Jefferson - jefferi01,defensive,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,465,CLE,K. Irving misses 2-pt jump shot from 20 ft,34,GSW,,41,K. Irving - irvinky01,2-pt jump shot,miss,20.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,465,CLE,,34,GSW,Defensive rebound by D. Green,41,,,,,,,,,,D. Green - greendr01,defensive,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,446,CLE,,34,GSW,K. Thompson misses 2-pt jump shot from 3 ft (block by K. Love),41,K. Thompson - thompkl01,2-pt jump shot,miss,3.0,,K. Love - loveke01,,,,,,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,446,CLE,,34,GSW,Offensive rebound by Team,41,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,446,CLE,,34,GSW,K. Durant enters the game for A. Iguodala,41,,,,,,,,,,,,,,,,,,K. Durant - duranke01,A. Iguodala - iguodan01,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,446,CLE,,34,GSW,S. Curry enters the game for K. Thompson,41,,,,,,,,,,,,,,,,,,S. Curry - curryst01,K. Thompson - thompkl01,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,446,CLE,L. James enters the game for R. Jefferson,34,GSW,,41,,,,,,,,,,,,,,,,,,L. James - jamesle01,R. Jefferson - jefferi01,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,442,CLE,,34,GSW,K. Durant misses 2-pt jump shot from 16 ft,41,K. Durant - duranke01,2-pt jump shot,miss,16.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,442,CLE,Defensive rebound by K. Love,34,GSW,,41,,,,,,,,,,K. Love - loveke01,defensive,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,436,CLE,K. Korver misses 3-pt jump shot from 26 ft,34,GSW,,41,K. Korver - korveky01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,435,CLE,,34,GSW,Defensive rebound by K. Durant,41,,,,,,,,,,K. Durant - duranke01,defensive,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,430,CLE,,34,GSW,K. Durant makes 2-pt dunk at rim,43,K. Durant - duranke01,2-pt dunk,make,0.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,417,CLE,Turnover by K. Irving (lost ball; steal by S. Curry),34,GSW,,43,,,,,,,,,,,,,,,,,,,,K. Irving - irvinky01,lost ball,steal,S. Curry - curryst01,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,408,CLE,,34,GSW,D. Green misses 2-pt layup from 2 ft,43,D. Green - greendr01,2-pt layup,miss,2.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,407,CLE,,34,GSW,Offensive rebound by K. Durant,43,,,,,,,,,,K. Durant - duranke01,offensive,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,406,CLE,,34,GSW,K. Durant misses 2-pt layup from 2 ft,43,K. Durant - duranke01,2-pt layup,miss,2.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,405,CLE,Defensive rebound by L. James,34,GSW,,43,,,,,,,,,,L. James - jamesle01,defensive,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,400,CLE,I. Shumpert misses 2-pt jump shot from 19 ft,34,GSW,,43,I. Shumpert - shumpim01,2-pt jump shot,miss,19.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,399,CLE,,34,GSW,Defensive rebound by K. Durant,43,,,,,,,,,,K. Durant - duranke01,defensive,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,388,CLE,,34,GSW,S. Curry misses 2-pt jump shot from 21 ft,43,S. Curry - curryst01,2-pt jump shot,miss,21.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,388,CLE,Defensive rebound by K. Love,34,GSW,,43,,,,,,,,,,K. Love - loveke01,defensive,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,382,CLE,L. James makes 2-pt layup from 1 ft,36,GSW,,43,L. James - jamesle01,2-pt layup,make,1.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,382,CLE,,36,GSW,Golden State full timeout,43,,,,,,,,,,,,,,GSW,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,382,CLE,,36,GSW,S. Livingston enters the game for D. West,43,,,,,,,,,,,,,,,,,,S. Livingston - livinsh01,D. West - westda01,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,360,CLE,,36,GSW,D. Green misses 2-pt layup from 1 ft,43,D. Green - greendr01,2-pt layup,miss,1.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,360,CLE,Defensive rebound by K. Korver,36,GSW,,43,,,,,,,,,,K. Korver - korveky01,defensive,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,352,CLE,K. Korver misses 3-pt jump shot from 26 ft,36,GSW,,43,K. Korver - korveky01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,352,CLE,Offensive rebound by K. Love,36,GSW,,43,,,,,,,,,,K. Love - loveke01,offensive,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,347,CLE,K. Love misses 2-pt layup from 3 ft (block by D. Green),36,GSW,,43,K. Love - loveke01,2-pt layup,miss,3.0,,D. Green - greendr01,,,,,,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,346,CLE,Offensive rebound by K. Love,36,GSW,,43,,,,,,,,,,K. Love - loveke01,offensive,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,345,CLE,K. Love misses 2-pt layup from 2 ft,36,GSW,,43,K. Love - loveke01,2-pt layup,miss,2.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,344,CLE,Offensive rebound by K. Love,36,GSW,,43,,,,,,,,,,K. Love - loveke01,offensive,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,344,CLE,K. Love misses 2-pt layup from 2 ft,36,GSW,,43,K. Love - loveke01,2-pt layup,miss,2.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,342,CLE,,36,GSW,Defensive rebound by D. Green,43,,,,,,,,,,D. Green - greendr01,defensive,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,338,CLE,,36,GSW,K. Durant makes 2-pt dunk at rim (assist by S. Livingston),45,K. Durant - duranke01,2-pt dunk,make,0.0,S. Livingston - livinsh01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,321,CLE,I. Shumpert makes 3-pt jump shot from 26 ft (assist by L. James),39,GSW,,45,I. Shumpert - shumpim01,3-pt jump shot,make,26.0,L. James - jamesle01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,308,CLE,,39,GSW,K. Durant makes 2-pt layup from 3 ft (assist by S. Curry),47,K. Durant - duranke01,2-pt layup,make,3.0,S. Curry - curryst01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,301,CLE,L. James misses 3-pt jump shot from 26 ft,39,GSW,,47,L. James - jamesle01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,301,CLE,,39,GSW,Defensive rebound by S. Curry,47,,,,,,,,,,S. Curry - curryst01,defensive,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,293,CLE,,39,GSW,Shooting foul by K. Love (drawn by K. Durant),47,,,,,,,shooting,K. Love - loveke01,K. Durant - duranke01,,,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,293,CLE,,39,GSW,K. Durant makes free throw 1 of 2,48,,,,,,,,,,,,,,,K. Durant - duranke01,make,1 of 2,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,293,CLE,,39,GSW,K. Thompson enters the game for I. Clark,48,,,,,,,,,,,,,,,,,,K. Thompson - thompkl01,I. Clark - clarkia01,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,293,CLE,J. Smith enters the game for K. Korver,39,GSW,,48,,,,,,,,,,,,,,,,,,J. Smith - smithjr01,K. Korver - korveky01,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,293,CLE,T. Thompson enters the game for K. Love,39,GSW,,48,,,,,,,,,,,,,,,,,,T. Thompson - thomptr01,K. Love - loveke01,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,293,CLE,,39,GSW,K. Durant makes free throw 2 of 2,49,,,,,,,,,,,,,,,K. Durant - duranke01,make,2 of 2,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,286,CLE,K. Irving makes 3-pt jump shot from 27 ft (assist by T. Thompson),42,GSW,,49,K. Irving - irvinky01,3-pt jump shot,make,27.0,T. Thompson - thomptr01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,286,CLE,Shooting foul by K. Thompson (drawn by K. Irving),42,GSW,,49,,,,,,,shooting,K. Thompson - thompkl01,K. Irving - irvinky01,,,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,286,CLE,K. Irving makes free throw 1 of 1,43,GSW,,49,,,,,,,,,,,,,,,K. Irving - irvinky01,make,1 of 1,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,267,CLE,,43,GSW,S. Livingston makes 2-pt jump shot from 7 ft (assist by K. Durant),51,S. Livingston - livinsh01,2-pt jump shot,make,7.0,K. Durant - duranke01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,254,CLE,K. Irving misses 2-pt jump shot from 19 ft,43,GSW,,51,K. Irving - irvinky01,2-pt jump shot,miss,19.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,254,CLE,,43,GSW,Defensive rebound by D. Green,51,,,,,,,,,,D. Green - greendr01,defensive,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,245,CLE,,43,GSW,K. Thompson makes 2-pt layup from 1 ft (assist by S. Curry),53,K. Thompson - thompkl01,2-pt layup,make,1.0,S. Curry - curryst01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,224,CLE,K. Irving makes 2-pt layup from 1 ft,45,GSW,,53,K. Irving - irvinky01,2-pt layup,make,1.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,216,CLE,,45,GSW,Personal foul by L. James (drawn by K. Durant),53,,,,,,,personal,L. James - jamesle01,K. Durant - duranke01,,,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,212,CLE,,45,GSW,K. Thompson misses 2-pt jump shot from 16 ft,53,K. Thompson - thompkl01,2-pt jump shot,miss,16.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,211,CLE,Defensive rebound by L. James,45,GSW,,53,,,,,,,,,,L. James - jamesle01,defensive,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,204,CLE,Turnover by L. James (bad pass; steal by K. Thompson),45,GSW,,53,,,,,,,,,,,,,,,,,,,,L. James - jamesle01,bad pass,steal,K. Thompson - thompkl01,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,198,CLE,,45,GSW,K. Durant makes 2-pt dunk at rim (assist by K. Thompson),55,K. Durant - duranke01,2-pt dunk,make,0.0,K. Thompson - thompkl01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,195,CLE,Cleveland full timeout,45,GSW,,55,,,,,,,,,,,,,,CLE,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,195,CLE,K. Love enters the game for I. Shumpert,45,GSW,,55,,,,,,,,,,,,,,,,,,K. Love - loveke01,I. Shumpert - shumpim01,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,184,CLE,Turnover by L. James (bad pass),45,GSW,,55,,,,,,,,,,,,,,,,,,,,L. James - jamesle01,bad pass,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,168,CLE,,45,GSW,S. Curry misses 2-pt layup from 3 ft,55,S. Curry - curryst01,2-pt layup,miss,3.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,168,CLE,Defensive rebound by K. Love,45,GSW,,55,,,,,,,,,,K. Love - loveke01,defensive,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,158,CLE,K. Love makes 3-pt jump shot from 25 ft (assist by K. Irving),48,GSW,,55,K. Love - loveke01,3-pt jump shot,make,25.0,K. Irving - irvinky01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,148,CLE,,48,GSW,S. Livingston misses 2-pt jump shot from 16 ft,55,S. Livingston - livinsh01,2-pt jump shot,miss,16.0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,148,CLE,Defensive rebound by L. James,48,GSW,,55,,,,,,,,,,L. James - jamesle01,defensive,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,143,CLE,Personal foul by S. Livingston (drawn by K. Love),48,GSW,,55,,,,,,,personal,S. Livingston - livinsh01,K. Love - loveke01,,,,,,,,,,,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,143,CLE,,48,GSW,A. Iguodala enters the game for S. Livingston,55,,,,,,,,,,,,,,,,,,A. Iguodala - iguodan01,S. Livingston - livinsh01,,,,,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,135,CLE,Turnover by L. James (bad pass; steal by D. Green),48,GSW,,55,,,,,,,,,,,,,,,,,,,,L. James - jamesle01,bad pass,steal,D. Green - greendr01,,,
/boxscores/201706010GSW.html,playoff,Oracle Arena Oakland California,2017-06-01,9:00 PM,GSW,2,114,CLE,,48,GSW,S. Curry makes 2-pt layup from 2 ft,57,S. Curry - curryst01,2-pt layup,make,2.0,,,,,,,,,,,,,,,,,,,,,,
